gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
gcvh,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gcvh,fnr,+,ecocyc_28,yes,no,houser_down-lu_down
gcvp,rpod,+,ecocyc_28,no,yes,bie_down-houser_down-lu_down-rajacharya_downregulated
gcvp,crp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-houser_down-lu_down-rajacharya_downregulated
gcvp,gcva,±,ecocyc_28_AND_regdb_13,no,no,bie_down-houser_down-lu_down-rajacharya_downregulated
gcvp,purr,-,ecocyc_28,yes,no,bie_down-houser_down-lu_down-rajacharya_downregulated
gcvp,lrp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-houser_down-lu_down-rajacharya_downregulated
gcvp,fnr,+,ecocyc_28,yes,no,bie_down-houser_down-lu_down-rajacharya_downregulated
gcvr,rpod,+,ecocyc_28,no,yes,lu_down
gcvt,rpod,+,ecocyc_28,no,yes,houser_down-lu_down-rajacharya_downregulated
gcvt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down-rajacharya_downregulated
gcvt,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down-rajacharya_downregulated
gcvt,gcva,±,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down-rajacharya_downregulated
gcvt,lrp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down-rajacharya_downregulated
gcvt,purr,-,ecocyc_28,yes,no,houser_down-lu_down-rajacharya_downregulated
gcvt,fnr,+,ecocyc_28,yes,no,houser_down-lu_down-rajacharya_downregulated
gdha,spf,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
gdha,argp,+,ecocyc_28_AND_regdb_13,no,no,lu_down
gdha,rpod,+,ecocyc_28,no,yes,lu_down
gdha,glar,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
gdha,fur,±,ecocyc_28,yes,no,lu_down
gdha,crp,-,ecocyc_28,yes,no,lu_down
gdha,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
gdha,gcvb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
gdha,lrp,-,ecocyc_28,yes,no,lu_down
gdha,fnr,+,ecocyc_28,yes,no,lu_down
gfca,yjjq,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
gfca,rpod,+,ecocyc_28,no,yes,ceroni_down
glcd,rpod,+,ecocyc_28,no,yes,jovanovic_down-kim_down
glcd,ihfa,+,ecocyc_28,yes,no,jovanovic_down-kim_down
glcd,arca,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down-kim_down
glcd,glcc,+,ecocyc_28_AND_regdb_13,no,no,jovanovic_down-kim_down
glcd,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down-kim_down
glcd,lldr,+,ecocyc_28_AND_regdb_13,no,no,jovanovic_down-kim_down
glcd,ihfb,+,ecocyc_28,yes,no,jovanovic_down-kim_down
glce,rpod,+,ecocyc_28,no,yes,kim_down
glce,ihfa,+,ecocyc_28,yes,no,kim_down
glce,arca,-,ecocyc_28_AND_regdb_13,yes,no,kim_down
glce,glcc,+,ecocyc_28_AND_regdb_13,no,no,kim_down
glce,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,kim_down
glce,ihfb,+,ecocyc_28,yes,no,kim_down
glgb,rpod,+,ecocyc_28,no,yes,houser_down
glgb,phop,+,ecocyc_28,no,no,houser_down
glgc,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
glgc,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
glgc,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
glgc,phop,+,ecocyc_28,no,no,rajacharya_downregulated
glgc,lrp,-,ecocyc_28,yes,no,rajacharya_downregulated
glgc,csra,-,ecocyc_28,no,no,rajacharya_downregulated
glgc,carbon storage regulator csra,-,regdb_13,no,no,rajacharya_downregulated
glgp,rpos,+,ecocyc_28,no,yes,houser_down
glgp,rpod,+,ecocyc_28,no,yes,houser_down
glgp,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glgp,phop,+,ecocyc_28,no,no,houser_down
glgp,csra,-,ecocyc_28,no,no,houser_down
glgp,carbon storage regulator csra,-,regdb_13,no,no,houser_down
glgs,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-lu_down
glgs,csra,-,ecocyc_28,no,no,ceroni_down-lu_down
glgs,rob,+,ecocyc_28,yes,no,ceroni_down-lu_down
glgs,rpos,+,ecocyc_28,no,yes,ceroni_down-lu_down
glk,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
glk,cra,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
glk,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
glms,glmz,+,ecocyc_28,no,no,houser_down-vazulka_down
glms,rpod,+,ecocyc_28,no,yes,houser_down-vazulka_down
glms,nagc,±,ecocyc_28_AND_regdb_13,yes,no,houser_down-vazulka_down
glmu,rpod,+,ecocyc_28,no,yes,houser_down
glmu,nagc,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
glna,glng,±,ecocyc_28,yes,no,emani_down-gummesson_down-houser_down
glna,crp,±,ecocyc_28,yes,no,emani_down-gummesson_down-houser_down
glna,rpon,+,ecocyc_28,no,yes,emani_down-gummesson_down-houser_down
glna,rpod,+,ecocyc_28,no,yes,emani_down-gummesson_down-houser_down
glna,fis,+,ecocyc_28_AND_regdb_13,yes,no,emani_down-gummesson_down-houser_down
glna,lrp,+,ecocyc_28,yes,no,emani_down-gummesson_down-houser_down
glna,zrar,+,ecocyc_28_AND_regdb_13,no,no,emani_down-gummesson_down-houser_down
glna,ntrc,±,regdb_13,no,no,emani_down-gummesson_down-houser_down
glng,glng,±,ecocyc_28,yes,no,houser_down
glng,crp,±,ecocyc_28,yes,no,houser_down
glng,rpon,+,ecocyc_28,no,yes,houser_down
glng,rpod,+,ecocyc_28,no,yes,houser_down
glng,fur,+,ecocyc_28,yes,no,houser_down
glng,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glng,ntrc,±,regdb_13,no,no,houser_down
glnh,glng,±,ecocyc_28,yes,no,houser_down
glnh,rpon,+,ecocyc_28,no,yes,houser_down
glnh,ihfa,+,ecocyc_28,yes,no,houser_down
glnh,lrp,+,ecocyc_28,yes,no,houser_down
glnh,zrar,+,ecocyc_28_AND_regdb_13,no,no,houser_down
glnh,ihfb,+,ecocyc_28,yes,no,houser_down
glnh,ntrc,±,regdb_13,no,no,houser_down
glnk,glng,+,ecocyc_28,yes,no,ceroni_down-houser_down-schmidt_down
glnk,rpon,+,ecocyc_28,no,yes,ceroni_down-houser_down-schmidt_down
glnk,fur,±,ecocyc_28,yes,no,ceroni_down-houser_down-schmidt_down
glnk,gadx,+,ecocyc_28,yes,no,ceroni_down-houser_down-schmidt_down
glnk,fnr,±,ecocyc_28,yes,no,ceroni_down-houser_down-schmidt_down
glnk,lrp,+,ecocyc_28,yes,no,ceroni_down-houser_down-schmidt_down
glnl,glng,±,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,crp,±,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,rpon,+,ecocyc_28,no,yes,houser_down-schmidt_down
glnl,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
glnl,fur,+,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
glnl,lrp,+,ecocyc_28,yes,no,houser_down-schmidt_down
glnl,ntrc,±,regdb_13,no,no,houser_down-schmidt_down
glnq,glng,±,ecocyc_28,yes,no,houser_down
glnq,rpon,+,ecocyc_28,no,yes,houser_down
glnq,rpod,+,ecocyc_28,no,yes,houser_down
glnq,ihfa,+,ecocyc_28,yes,no,houser_down
glnq,lrp,+,ecocyc_28,yes,no,houser_down
glnq,fis,-,ecocyc_28,yes,no,houser_down
glnq,ihfb,+,ecocyc_28,yes,no,houser_down
glnq,ntrc,±,regdb_13,no,no,houser_down
glpa,rpod,+,ecocyc_28,no,yes,mori_down
glpa,flhd,+,ecocyc_28,yes,no,mori_down
glpa,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
glpa,flhc,+,ecocyc_28,yes,no,mori_down
glpa,arca,-,ecocyc_28,yes,no,mori_down
glpa,fis,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
glpa,plar,-,ecocyc_28_AND_regdb_13,no,no,mori_down
glpa,basr,+,ecocyc_28,no,no,mori_down
glpa,fnr,+,ecocyc_28,yes,no,mori_down
glpa,glpr,-,regdb_13,no,no,mori_down
glpd,rpod,+,ecocyc_28,no,yes,mori_down
glpd,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
glpd,arca,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
glpd,fnrs,-,ecocyc_28,no,no,mori_down
glpd,glpr,-,regdb_13,no,no,mori_down
glpe,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
glpe,arca,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
glpk,crp,+,ecocyc_28,yes,no,mori_down-rajacharya_downregulated
glpk,fur,+,ecocyc_28_AND_regdb_13,yes,no,mori_down-rajacharya_downregulated
glpk,rpod,+,ecocyc_28,no,yes,mori_down-rajacharya_downregulated
glpk,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_down-rajacharya_downregulated
glpk,glpr,-,regdb_13,no,no,mori_down-rajacharya_downregulated
glpq,rpon,+,ecocyc_28,no,yes,mori_down
glpq,rpod,+,ecocyc_28,no,yes,mori_down
glpq,ihfb,-,ecocyc_28,yes,no,mori_down
glpq,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
glpq,ihfa,-,ecocyc_28,yes,no,mori_down
glpq,fis,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
glpq,fnr,+,ecocyc_28,yes,no,mori_down
glpq,glpr,-,regdb_13,no,no,mori_down
glpq,ihf,-,regdb_13,no,no,mori_down
glrk,rpod,+,ecocyc_28,no,yes,houser_down
glsa,rpos,+,ecocyc_28,no,yes,bie_down-radzikowski_down
glsa,gadx,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-radzikowski_down
glsa,cpxr,-,ecocyc_28,yes,no,bie_down-radzikowski_down
gltb,hdfr,+,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down
gltb,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
gltb,rpos,+,ecocyc_28,no,yes,houser_down-lu_down
gltb,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltb,ihfa,+,ecocyc_28,yes,no,houser_down-lu_down
gltb,nac,-,ecocyc_28,yes,no,houser_down-lu_down
gltb,fur,-,ecocyc_28,yes,no,houser_down-lu_down
gltb,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltb,adiy,+,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down
gltb,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltb,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltb,gade,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltb,ihfb,+,ecocyc_28,yes,no,houser_down-lu_down
gltb,ihf,+,regdb_13,no,no,houser_down-lu_down
gltd,hdfr,+,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down
gltd,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
gltd,rpos,+,ecocyc_28,no,yes,houser_down-lu_down
gltd,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltd,ihfa,+,ecocyc_28,yes,no,houser_down-lu_down
gltd,nac,-,ecocyc_28,yes,no,houser_down-lu_down
gltd,fur,-,ecocyc_28,yes,no,houser_down-lu_down
gltd,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltd,adiy,+,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down
gltd,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltd,yiau,+,ecocyc_28,no,no,houser_down-lu_down
gltd,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltd,gade,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
gltd,ihfb,+,ecocyc_28,yes,no,houser_down-lu_down
gltd,ihf,+,regdb_13,no,no,houser_down-lu_down
gltf,hdfr,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down
gltf,nac,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,leuo,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
gltf,rpod,+,ecocyc_28,no,yes,gummesson_down
gltf,glar,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,argr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,ihfa,+,ecocyc_28,yes,no,gummesson_down
gltf,rpos,+,ecocyc_28,no,yes,gummesson_down
gltf,fur,-,ecocyc_28,yes,no,gummesson_down
gltf,crp,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,adiy,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down
gltf,yeie,+,ecocyc_28,no,no,gummesson_down
gltf,lrp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,fnr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,gade,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
gltf,ihfb,+,ecocyc_28,yes,no,gummesson_down
gltf,ihf,+,regdb_13,no,no,gummesson_down
gltj,flhd,+,ecocyc_28,yes,no,houser_down
gltj,flhc,+,ecocyc_28,yes,no,houser_down
gltj,rpon,+,ecocyc_28,no,yes,houser_down
gltj,rpod,+,ecocyc_28,no,yes,houser_down
gltj,flhdc,+,regdb_13,no,no,houser_down
gltk,flhd,+,ecocyc_28,yes,no,houser_down
gltk,flhc,+,ecocyc_28,yes,no,houser_down
gltk,rpon,+,ecocyc_28,no,yes,houser_down
gltk,rpod,+,ecocyc_28,no,yes,houser_down
gltk,flhdc,+,regdb_13,no,no,houser_down
gluq,dksa,-,ecocyc_28,yes,no,sanchez_vasquez_down
gluq,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
glya,metr,±,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down
glya,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
glya,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
glyq,rpod,+,ecocyc_28,no,yes,houser_down
glys,rpod,+,ecocyc_28,no,yes,houser_down
glyu,fis,+,ecocyc_28,yes,no,sanchez_vasquez_down
glyu,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
gntk,gntr,-,ecocyc_28_AND_regdb_13,no,no,jovanovic_down
gntk,crp,+,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
gntk,idnr,-,ecocyc_28,no,no,jovanovic_down
gntk,rpod,+,ecocyc_28,no,yes,jovanovic_down
gntt,gntr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
gntt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gntt,rpod,+,ecocyc_28,no,yes,houser_down
gph,rpod,+,ecocyc_28,no,yes,houser_down
gpsa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gpsa,rpod,+,ecocyc_28,no,yes,houser_down
grca,rpod,+,ecocyc_28,no,yes,ceroni_down
grca,crp,+,ecocyc_28,yes,no,ceroni_down
grca,arca,+,ecocyc_28,yes,no,ceroni_down
grca,fur,-,ecocyc_28,yes,no,ceroni_down
grca,fis,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
grca,fnr,±,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
grca,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
grea,rpoe,+,ecocyc_28,no,yes,houser_down
grea,rpod,+,ecocyc_28,no,yes,houser_down
grol,rpoh,+,ecocyc_28,no,yes,houser_down
grol,rpod,+,ecocyc_28,no,yes,houser_down
grol,lrp,±,ecocyc_28,yes,no,houser_down
gros,rpoh,+,ecocyc_28,no,yes,houser_down
gros,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gros,rpod,+,ecocyc_28,no,yes,houser_down
gros,lrp,-,ecocyc_28,yes,no,houser_down
grxa,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
grxb,fur,-,ecocyc_28,yes,no,vazulka_down
grxb,rpod,+,ecocyc_28,no,yes,vazulka_down
grxc,rpod,+,ecocyc_28,no,yes,houser_down
gspc,slya,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gspc,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gspc,hns,-,ecocyc_28,yes,no,ceroni_down
gspc,rpod,+,ecocyc_28,no,yes,ceroni_down
gspc,h-ns,-,regdb_13,no,no,ceroni_down
gspe,slya,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gspe,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
gspe,hns,-,ecocyc_28,yes,no,ceroni_down
gspe,rpod,+,ecocyc_28,no,yes,ceroni_down
gspe,h-ns,-,regdb_13,no,no,ceroni_down
guaa,rpod,+,ecocyc_28,no,yes,houser_down
guaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
guaa,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
guaa,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
guaa,dnaa,-,ecocyc_28_AND_regdb_13,no,no,houser_down
gyra,crp,+,ecocyc_28,yes,no,houser_down
gyra,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gyra,rpod,+,ecocyc_28,no,yes,houser_down
gyra,cspa,+,ecocyc_28,no,no,houser_down
gyrb,rpos,+,ecocyc_28,no,yes,houser_down
gyrb,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gyrb,rpod,+,ecocyc_28,no,yes,houser_down
hcaf,hcar,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
hcar,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hcar,c0293,-,ecocyc_28_AND_regdb_13,no,no,houser_down
hcar,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hcar,hcar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
hdea,torr,+,ecocyc_28,no,no,bie_down-ceroni_down-lu_down
hdea,phop,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down
hdea,rpod,+,ecocyc_28,no,yes,bie_down-ceroni_down-lu_down
hdea,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down-lu_down
hdea,rcsb,+,ecocyc_28,yes,no,bie_down-ceroni_down-lu_down
hdea,gadx,±,ecocyc_28,yes,no,bie_down-ceroni_down-lu_down
hdea,hns,-,ecocyc_28,yes,no,bie_down-ceroni_down-lu_down
hdea,lrp,-,ecocyc_28,yes,no,bie_down-ceroni_down-lu_down
hdea,fliz,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down
hdea,gadw,±,ecocyc_28,no,no,bie_down-ceroni_down-lu_down
hdea,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-lu_down
hdea,mara,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-lu_down
hdea,h-ns,-,regdb_13,no,no,bie_down-ceroni_down-lu_down
hdeb,torr,+,ecocyc_28,no,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,phop,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,rpod,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down-lu_down
hdeb,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down-lu_down
hdeb,rcsb,+,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,gadx,±,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,hns,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,lrp,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,fliz,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,gadw,±,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,mara,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down-lu_down
hdeb,h-ns,-,regdb_13,no,no,bie_down-ceroni_down-emani_down-lu_down
hded,rpra,-,ecocyc_28,no,no,bie_down-ceroni_down
hded,rpod,+,ecocyc_28,no,yes,bie_down-ceroni_down
hded,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down
hded,rcsb,+,ecocyc_28,yes,no,bie_down-ceroni_down
hded,gadx,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down
hded,hns,-,ecocyc_28,yes,no,bie_down-ceroni_down
hded,phop,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down
hded,cyar,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down
hded,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down
hded,h-ns,-,regdb_13,no,no,bie_down-ceroni_down
hema,rpod,+,ecocyc_28,no,yes,schmidt_down
hema,ihfa,+,ecocyc_28,yes,no,schmidt_down
hema,arca,+,ecocyc_28,yes,no,schmidt_down
hema,fnr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
hema,ihfb,+,ecocyc_28,yes,no,schmidt_down
hemb,ryhb,-,ecocyc_28,yes,no,rajacharya_downregulated
hemb,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
hemb,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
hemn,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hemn,rpod,+,ecocyc_28,no,yes,houser_down
hflk,rpoh,+,ecocyc_28,no,yes,houser_down
hflk,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hflk,rpod,+,ecocyc_28,no,yes,houser_down
hflx,rpoh,+,ecocyc_28,no,yes,houser_down
hflx,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hflx,rpod,+,ecocyc_28,no,yes,houser_down
hfq,rpoh,+,ecocyc_28,no,yes,houser_down
hfq,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hfq,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hfq,rpod,+,ecocyc_28,no,yes,houser_down
hha,pdhr,-,ecocyc_28,yes,no,durfee_down-lu_down
hha,rpod,+,ecocyc_28,no,yes,durfee_down-lu_down
hha,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,durfee_down-lu_down
hha,basr,+,ecocyc_28_AND_regdb_13,no,no,durfee_down-lu_down
hica,crp,+,ecocyc_28,yes,no,ceroni_down
hica,hicb,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
hica,rpod,+,ecocyc_28,no,yes,ceroni_down
higa,higa,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
higa,higb,-,ecocyc_28,no,no,ceroni_down
higa,rpod,+,ecocyc_28,no,yes,ceroni_down
higa,higba,-,regdb_13,no,no,ceroni_down
hint,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hisa,dksa,+,ecocyc_28,yes,no,houser_down-lu_down
hisa,cra,±,ecocyc_28,yes,no,houser_down-lu_down
hisa,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
hisb,dksa,+,ecocyc_28,yes,no,houser_down
hisb,cra,±,ecocyc_28,yes,no,houser_down
hisb,rpod,+,ecocyc_28,no,yes,houser_down
hisc,dksa,+,ecocyc_28,yes,no,houser_down
hisc,cra,±,ecocyc_28,yes,no,houser_down
hisf,dksa,+,ecocyc_28,yes,no,houser_down-lu_down
hisf,cra,±,ecocyc_28,yes,no,houser_down-lu_down
hisf,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
hisg,dksa,+,ecocyc_28,yes,no,houser_down
hisg,cra,±,ecocyc_28,yes,no,houser_down
hish,dksa,+,ecocyc_28,yes,no,houser_down-lu_down
hish,cra,±,ecocyc_28,yes,no,houser_down-lu_down
hish,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
hisi,dksa,+,ecocyc_28,yes,no,lu_down
hisi,cra,±,ecocyc_28,yes,no,lu_down
hisi,rpod,+,ecocyc_28,no,yes,lu_down
hism,glng,+,ecocyc_28,yes,no,lu_down
hism,rpon,+,ecocyc_28,no,yes,lu_down
hism,rpod,+,ecocyc_28,no,yes,lu_down
hism,argr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
hism,hns,+,ecocyc_28,yes,no,lu_down
hism,ntrc,+,regdb_13,no,no,lu_down
hisq,glng,+,ecocyc_28,yes,no,emani_down-houser_down-schmidt_down
hisq,rpon,+,ecocyc_28,no,yes,emani_down-houser_down-schmidt_down
hisq,rpod,+,ecocyc_28,no,yes,emani_down-houser_down-schmidt_down
hisq,argr,-,ecocyc_28_AND_regdb_13,yes,no,emani_down-houser_down-schmidt_down
hisq,hns,+,ecocyc_28,yes,no,emani_down-houser_down-schmidt_down
hisq,gcvb,-,ecocyc_28,yes,no,emani_down-houser_down-schmidt_down
hisq,ntrc,+,regdb_13,no,no,emani_down-houser_down-schmidt_down
holc,rpoh,+,ecocyc_28,no,yes,houser_down
hpf,hfq,+,ecocyc_28,no,no,houser_down
hpf,rpoe,+,ecocyc_28,no,yes,houser_down
hpf,rpod,+,ecocyc_28,no,yes,houser_down
hpf,lrp,-,ecocyc_28,yes,no,houser_down
hpt,ihfb,-,ecocyc_28,yes,no,houser_down
hpt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hpt,ihfa,-,ecocyc_28,yes,no,houser_down
hpt,rpod,+,ecocyc_28,no,yes,houser_down
hpt,ihf,-,regdb_13,no,no,houser_down
hslu,rpoh,+,ecocyc_28,no,yes,houser_down
hslv,rpoh,+,ecocyc_28,no,yes,houser_down
hspq,rpoh,+,ecocyc_28,no,yes,schmidt_down
hspq,lrp,+,ecocyc_28,yes,no,schmidt_down
htpg,rpoh,+,ecocyc_28,no,yes,houser_down
htpg,rpon,+,ecocyc_28,no,yes,houser_down
htpg,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
htpg,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
htpg,ascg,-,ecocyc_28_AND_regdb_13,no,no,houser_down
hupa,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
hupa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
hupa,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
hupb,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
hupb,fis,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
hupb,rpod,+,ecocyc_28,no,yes,lu_down
hyaa,rpod,+,ecocyc_28,no,yes,ceroni_down
hyaa,rpos,+,ecocyc_28,no,yes,ceroni_down
hyaa,ydeo,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
hyaa,appy,+,ecocyc_28,no,no,ceroni_down
hyaa,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
hyaa,iscr,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
hyaa,fis,-,ecocyc_28,yes,no,ceroni_down
hyaa,narl,-,ecocyc_28,yes,no,ceroni_down
hyaa,narp,-,ecocyc_28,yes,no,ceroni_down
